year,astronomer
1989,Galileo Galilei
1990,Johannes Kepler
1991,Nicolaus Copernicus
1992,Albert Einstein
1993,Isaac Newton
1994,Ptolemy
1995,Carl Sagan
1996,Charles Messier
1997,Tycho Brahe
1998,Christiaan Huygens
1999,Edwin Hubble
2000,Henrietta Swan Leavitt
2001,William Herschel
2002,Edmond Halley
2003,Annie Jump Cannon
2004,Caroline Herschel
2005,Giovanni Domenico
2006,Jocelyn Burnell
2007,Abd al-Rahman
2008,Vera Rubin
2009,Harlow Shapley
2010,Hipparchus
2011,Frank Drake
2012,Joseph-Louis Lagrange
2013,Pierre-Simon Laplace
2014,Margaret Burbidge
2015,Andreas Berlind
